OriginLat,OriginLon,DestinationLat,DestinationLon
37.622451999999996,-122.38398938548363,38.8004299,-104.70327708699932
37.622451999999996,-122.38398938548363,36.776006,-119.71974456209355
37.622451999999996,-122.38398938548363,21.32040435,-157.9173135198164
37.622451999999996,-122.38398938548363,43.6087926,-110.73803248494762
37.622451999999996,-122.38398938548363,40.642947899999996,-73.7793733748521
37.622451999999996,-122.38398938548363,35.3848053,-97.60534425082406
37.622451999999996,-122.38398938548363,45.58902115,-122.5935717503766
37.622451999999996,-122.38398938548363,35.880361449999995,-78.78723821716514
37.622451999999996,-122.38398938548363,33.67420559999999,-117.86801480770461
37.24298375,-93.3889140611615,39.8606676,-104.68536732610298
37.24298375,-93.3889140611615,32.89651945,-97.0465220537124
37.0342442,-113.50901654550276,40.790066100000004,-111.97989846185591
37.3633278,-121.92933857603218,34.19629105,-118.35441727681797
37.3633278,-121.92933857603218,33.94216754999999,-118.42139298414197
37.3633278,-121.92933857603218,40.790066100000004,-111.97989846185591
18.465299,-66.116666,38.8950368,-77.0365427
18.465299,-66.116666,44.878019050000006,-93.2209280537696
18.465299,-66.116666,39.875018,-75.23521278969667
40.790066100000004,-111.97989846185591,37.7003,-113.0986
40.790066100000004,-111.97989846185591,32.89651945,-97.0465220537124
40.790066100000004,-111.97989846185591,43.6087926,-110.73803248494762
40.790066100000004,-111.97989846185591,46.91686665,-114.08780053891442
40.790066100000004,-111.97989846185591,42.9074805,-112.5928392860736
40.790066100000004,-111.97989846185591,32.7174202,-117.1627728
40.790066100000004,-111.97989846185591,47.4475673,-122.3080158569515
38.687223450000005,-121.5903702806319,38.8950368,-77.0365427
38.687223450000005,-121.5903702806319,29.9841416,-95.33298595614491
38.687223450000005,-121.5903702806319,40.642947899999996,-73.7793733748521
33.67420559999999,-117.86801480770461,32.89651945,-97.0465220537124
33.67420559999999,-117.86801480770461,40.68906405,-74.17725485035348
27.395988350000003,-82.55407423064528,33.63779875,-84.42927118585675
27.395988350000003,-82.55407423064528,40.642947899999996,-73.7793733748521
27.395988350000003,-82.55407423064528,40.7757145,-73.87336398511545
38.74962725,-90.37047024952082,42.3554334,-71.060511
38.74962725,-90.37047024952082,32.84524055,-96.84732187569065
38.74962725,-90.37047024952082,39.875018,-75.23521278969667
38.74962725,-90.37047024952082,26.53294975,-81.75880562612211
38.74962725,-90.37047024952082,40.790066100000004,-111.97989846185591
18.33476905,-64.9724536459818,38.8950368,-77.0365427
17.7439481,-64.7079823,25.7949789,-80.28672341095405
17.7439481,-64.7079823,18.465299,-66.116666
43.1141752,-76.11914451143608,28.412903550000003,-81.30944309752753
30.39782605,-84.35908394368526,32.89651945,-97.0465220537124
30.39782605,-84.35908394368526,26.072017000000002,-80.15099673135214
27.9791649,-82.5349276153517,42.205699100000004,-83.35297537621658
27.9791649,-82.5349276153517,40.68906405,-74.17725485035348
27.9791649,-82.5349276153517,41.0680174,-73.70833333823488
27.9791649,-82.5349276153517,36.0861034,-115.16111989849915
27.9791649,-82.5349276153517,44.878019050000006,-93.2209280537696
40.276411949999996,-74.81321108368704,28.412903550000003,-81.30944309752753
40.276411949999996,-74.81321108368704,26.53294975,-81.75880562612211
36.19914,-95.8867383912098,36.11958985,-86.68308703291842
36.19914,-95.8867383912098,38.74962725,-90.37047024952082
32.11237945,-110.93938747808727,33.94216754999999,-118.42139298414197
32.351909649999996,-95.40208756061571,29.9841416,-95.33298595614491
35.9603948,-83.9210261,35.21074145,-80.9457435226013
44.6632505,-111.101169,40.790066100000004,-111.97989846185591
59.500813550000004,-139.64408083356284,58.3566191,-134.58019300175383
35.037669449999996,-106.61096752176844,31.8092748,-106.36664263248113
35.037669449999996,-106.61096752176844,41.7854316,-87.75084869357148
35.037669449999996,-106.61096752176844,33.43289075,-112.00942230268426
35.037669449999996,-106.61096752176844,37.622451999999996,-122.38398938548363
31.329273649999998,-92.54095486627727,33.63779875,-84.42927118585675
33.37230205,-81.9650639098103,40.7757145,-73.87336398511545
61.18103525,-149.99789189730433,45.58902115,-122.5935717503766
33.63779875,-84.42927118585675,36.11958985,-86.68308703291842
33.63779875,-84.42927118585675,39.19764875,-76.68258351960611
33.63779875,-84.42927118585675,38.029306,-78.4766781
33.63779875,-84.42927118585675,31.8092748,-106.36664263248113
33.63779875,-84.42927118585675,42.9607553,-83.74563177999201
33.63779875,-84.42927118585675,43.58273465,-96.74120311335915
33.63779875,-84.42927118585675,30.40711375,-89.07143302103171
33.63779875,-84.42927118585675,31.0616542,-97.8206033626794
33.63779875,-84.42927118585675,37.649253,-97.43226330309298
33.63779875,-84.42927118585675,30.203161700000003,-91.98991065628175
33.63779875,-84.42927118585675,41.7854316,-87.75084869357148
33.63779875,-84.42927118585675,32.5111077,-92.0384615
33.63779875,-84.42927118585675,34.776723700000005,-77.38983364228667
33.63779875,-84.42927118585675,34.05414245,-117.59915769373036
33.63779875,-84.42927118585675,40.6652029,-89.69682574521849
33.63779875,-84.42927118585675,43.6610277,-70.2548596
33.63779875,-84.42927118585675,32.7174202,-117.1627728
33.63779875,-84.42927118585675,41.708347950000004,-86.32303457180205
44.25659495,-88.52169598755702,33.63779875,-84.42927118585675
30.19348925,-97.66500963529677,32.84524055,-96.84732187569065
30.19348925,-97.66500963529677,29.9841416,-95.33298595614491
30.19348925,-97.66500963529677,33.94216754999999,-118.42139298414197
30.19348925,-97.66500963529677,35.04625645,-89.97689466513185
41.764582,-72.6908547,28.412903550000003,-81.30944309752753
35.3738712,-119.0194639,37.622451999999996,-122.38398938548363
42.2106484,-75.9815509339948,42.205699100000004,-83.35297537621658
33.563500000000005,-86.75151249023227,39.19764875,-76.68258351960611
33.563500000000005,-86.75151249023227,29.9841416,-95.33298595614491
33.563500000000005,-86.75151249023227,41.97795725,-87.90920910980722
36.527800049999996,-93.19781657947979,32.84524055,-96.84732187569065
36.527800049999996,-93.19781657947979,39.8606676,-104.68536732610298
48.79368955,-122.53595690761102,21.32040435,-157.9173135198164
36.11958985,-86.68308703291842,44.472896500000004,-73.15146310750751
36.11958985,-86.68308703291842,32.89929845,-80.03946503050427
36.11958985,-86.68308703291842,41.97795725,-87.90920910980722
36.11958985,-86.68308703291842,33.43289075,-112.00942230268426
36.11958985,-86.68308703291842,38.74962725,-90.37047024952082
43.55988165,-116.20782253098173,39.8606676,-104.68536732610298
42.3554334,-71.060511,30.19348925,-97.66500963529677
42.3554334,-71.060511,36.11958985,-86.68308703291842
42.3554334,-71.060511,41.406618550000005,-81.85120214358412
42.3554334,-71.060511,41.7854316,-87.75084869357148
42.3554334,-71.060511,36.8946697,-76.20229629965002
42.3554334,-71.060511,45.58902115,-122.5935717503766
42.3554334,-71.060511,18.465299,-66.116666
44.472896500000004,-73.15146310750751,33.63779875,-84.42927118585675
44.472896500000004,-73.15146310750751,42.205699100000004,-83.35297537621658
42.9402016,-78.73075229745353,33.63779875,-84.42927118585675
42.9402016,-78.73075229745353,42.205699100000004,-83.35297537621658
42.9402016,-78.73075229745353,40.68906405,-74.17725485035348
34.19629105,-118.35441727681797,39.8606676,-104.68536732610298
39.19764875,-76.68258351960611,30.35993085,-85.80404564346239
39.19764875,-76.68258351960611,34.8954456,-82.21722845651891
39.19764875,-76.68258351960611,33.94216754999999,-118.42139298414197
45.78359005,-111.15697962783483,44.878019050000006,-93.2209280537696
45.78359005,-111.15697962783483,37.622451999999996,-122.38398938548363
40.9152061,-81.43992419328089,41.97795725,-87.90920910980722
41.8528065,-124.14986198309553,37.622451999999996,-122.38398938548363
35.032383550000006,-85.20167788785842,32.89651945,-97.0465220537124
32.89929845,-80.03946503050427,32.89651945,-97.0465220537124
41.406618550000005,-81.85120214358412,41.764582,-72.6908547
41.406618550000005,-81.85120214358412,38.3727111,-81.7073326
41.406618550000005,-81.85120214358412,26.072017000000002,-80.15099673135214
41.406618550000005,-81.85120214358412,42.9461717,-87.9138891
41.406618550000005,-81.85120214358412,29.9759983,-90.0782127
41.406618550000005,-81.85120214358412,26.53294975,-81.75880562612211
41.406618550000005,-81.85120214358412,38.1716962,-85.73540756381095
41.406618550000005,-81.85120214358412,27.9791649,-82.5349276153517
35.21074145,-80.9457435226013,32.89651945,-97.0465220537124
35.21074145,-80.9457435226013,41.534549299999995,-93.65923944589736
35.21074145,-80.9457435226013,34.27353635,-77.90953507173883
35.21074145,-80.9457435226013,33.94216754999999,-118.42139298414197
35.21074145,-80.9457435226013,42.9461717,-87.9138891
35.21074145,-80.9457435226013,29.9759983,-90.0782127
35.21074145,-80.9457435226013,36.8946697,-76.20229629965002
35.21074145,-80.9457435226013,35.880361449999995,-78.78723821716514
35.21074145,-80.9457435226013,32.7174202,-117.1627728
39.99705605,-82.89304061484347,41.406618550000005,-81.85120214358412
39.99705605,-82.89304061484347,40.7757145,-73.87336398511545
39.99705605,-82.89304061484347,44.878019050000006,-93.2209280537696
39.99705605,-82.89304061484347,33.43289075,-112.00942230268426
38.8004299,-104.70327708699932,38.8950368,-77.0365427
38.3727111,-81.7073326,28.412903550000003,-81.30944309752753
32.51660405,-84.94200790181375,33.63779875,-84.42927118585675
39.1014537,-84.5124602,35.21074145,-80.9457435226013
39.1014537,-84.5124602,42.9632405,-85.6678639
39.1014537,-84.5124602,29.9841416,-95.33298595614491
39.1014537,-84.5124602,39.3023103,-94.72118991743454
39.1014537,-84.5124602,42.9461717,-87.9138891
39.1014537,-84.5124602,39.875018,-75.23521278969667
39.1014537,-84.5124602,40.49178275,-80.23702448873742
39.1014537,-84.5124602,47.4475673,-122.3080158569515
32.84524055,-96.84732187569065,29.7589382,-95.3676974
38.8950368,-77.0365427,36.11958985,-86.68308703291842
38.8950368,-77.0365427,41.406618550000005,-81.85120214358412
38.8950368,-77.0365427,39.1014537,-84.5124602
38.8950368,-77.0365427,29.9841416,-95.33298595614491
38.8950368,-77.0365427,42.9461717,-87.9138891
38.8950368,-77.0365427,39.875018,-75.23521278969667
38.8950368,-77.0365427,47.4475673,-122.3080158569515
39.8606676,-104.68536732610298,42.3554334,-71.060511
39.8606676,-104.68536732610298,45.78359005,-111.15697962783483
39.8606676,-104.68536732610298,42.9054165,-106.46452637926663
39.8606676,-104.68536732610298,32.84524055,-96.84732187569065
39.8606676,-104.68536732610298,41.534549299999995,-93.65923944589736
39.8606676,-104.68536732610298,39.6425635,-106.917134720113
39.8606676,-104.68536732610298,31.8092748,-106.36664263248113
39.8606676,-104.68536732610298,46.9208925,-96.81448802996968
39.8606676,-104.68536732610298,42.9632405,-85.6678639
39.8606676,-104.68536732610298,38.5323609,-106.93982729134346
39.8606676,-104.68536732610298,29.7589382,-95.3676974
39.8606676,-104.68536732610298,38.8950368,-77.0365427
39.8606676,-104.68536732610298,40.193209800000005,-76.75294587287746
39.8606676,-104.68536732610298,42.3727441,-122.87343834417277
39.8606676,-104.68536732610298,42.93066555,-71.43882646608829
39.8606676,-104.68536732610298,29.9759983,-90.0782127
39.8606676,-104.68536732610298,35.3848053,-97.60534425082406
39.8606676,-104.68536732610298,33.43289075,-112.00942230268426
39.8606676,-104.68536732610298,42.1966203,-89.10185948684004
39.8606676,-104.68536732610298,41.708347950000004,-86.32303457180205
39.8606676,-104.68536732610298,36.19914,-95.8867383912098
39.8606676,-104.68536732610298,36.0625843,-94.1574328
32.89651945,-97.0465220537124,39.2208967,-106.86697301509874
32.89651945,-97.0465220537124,32.89929845,-80.03946503050427
32.89651945,-97.0465220537124,39.99705605,-82.89304061484347
32.89651945,-97.0465220537124,27.7702374,-97.50657535472868
32.89651945,-97.0465220537124,39.1014537,-84.5124602
32.89651945,-97.0465220537124,39.905318699999995,-84.22024542480268
32.89651945,-97.0465220537124,46.9208925,-96.81448802996968
32.89651945,-97.0465220537124,26.072017000000002,-80.15099673135214
32.89651945,-97.0465220537124,30.40711375,-89.07143302103171
32.89651945,-97.0465220537124,21.32040435,-157.9173135198164
32.89651945,-97.0465220537124,30.69214065,-88.24115749066226
32.89651945,-97.0465220537124,37.3633278,-121.92933857603218
32.89651945,-97.0465220537124,18.465299,-66.116666
32.89651945,-97.0465220537124,33.67420559999999,-117.86801480770461
32.89651945,-97.0465220537124,39.843686149999996,-89.67956594615978
46.84183845,-92.20329684929376,42.205699100000004,-83.35297537621658
37.15284235,-107.7586059173994,33.43289075,-112.00942230268426
41.534549299999995,-93.65923944589736,35.21074145,-80.9457435226013
41.534549299999995,-93.65923944589736,44.878019050000006,-93.2209280537696
41.534549299999995,-93.65923944589736,41.97795725,-87.90920910980722
42.205699100000004,-83.35297537621658,32.89651945,-97.0465220537124
42.205699100000004,-83.35297537621658,42.9607553,-83.74563177999201
42.205699100000004,-83.35297537621658,41.2587459,-95.9383758
42.205699100000004,-83.35297537621658,33.43289075,-112.00942230268426
42.205699100000004,-83.35297537621658,40.49178275,-80.23702448873742
42.205699100000004,-83.35297537621658,41.8239891,-71.4128343
42.205699100000004,-83.35297537621658,35.880361449999995,-78.78723821716514
42.205699100000004,-83.35297537621658,37.5073698,-77.3336845
42.205699100000004,-83.35297537621658,26.53294975,-81.75880562612211
30.35993085,-85.80404564346239,33.63779875,-84.42927118585675
30.35993085,-85.80404564346239,29.7589382,-95.3676974
30.35993085,-85.80404564346239,28.412903550000003,-81.30944309752753
30.35993085,-85.80404564346239,38.74962725,-90.37047024952082
39.6425635,-106.917134720113,33.94216754999999,-118.42139298414197
31.8092748,-106.36664263248113,33.94216754999999,-118.42139298414197
31.8092748,-106.36664263248113,29.5334021,-98.46921443046924
44.123068149999995,-123.21390830141057,39.8606676,-104.68536732610298
38.04188775,-87.5296839642167,32.89651945,-97.0465220537124
40.68906405,-74.17725485035348,42.9402016,-78.73075229745353
40.68906405,-74.17725485035348,39.1014537,-84.5124602
40.68906405,-74.17725485035348,39.6425635,-106.917134720113
40.68906405,-74.17725485035348,35.9824519,-79.9741745
40.68906405,-74.17725485035348,41.7854316,-87.75084869357148
40.68906405,-74.17725485035348,25.7949789,-80.28672341095405
40.68906405,-74.17725485035348,37.5073698,-77.3336845
40.68906405,-74.17725485035348,18.465299,-66.116666
40.68906405,-74.17725485035348,43.1141752,-76.11914451143608
24.5554773,-81.75961603475078,40.7757145,-73.87336398511545
64.81761,-147.86784231862563,70.19515995,-148.46482215877188
46.9208925,-96.81448802996968,40.790066100000004,-111.97989846185591
36.776006,-119.71974456209355,47.4475673,-122.3080158569515
26.072017000000002,-80.15099673135214,41.406618550000005,-81.85120214358412
26.072017000000002,-80.15099673135214,30.49375,-81.69303816083792
26.072017000000002,-80.15099673135214,35.880361449999995,-78.78723821716514
26.072017000000002,-80.15099673135214,47.4475673,-122.3080158569515
26.072017000000002,-80.15099673135214,18.465299,-66.116666
26.072017000000002,-80.15099673135214,38.74962725,-90.37047024952082
43.58273465,-96.74120311335915,42.205699100000004,-83.35297537621658
40.9798288,-85.18791163159256,42.205699100000004,-83.35297537621658
44.290635,-105.501876,40.790066100000004,-111.97989846185591
47.620044050000004,-117.54236665513882,43.55988165,-116.20782253098173
47.620044050000004,-117.54236665513882,41.7854316,-87.75084869357148
47.620044050000004,-117.54236665513882,45.58902115,-122.5935717503766
47.620044050000004,-117.54236665513882,37.622451999999996,-122.38398938548363
30.40711375,-89.07143302103171,29.9841416,-95.33298595614491
31.0616542,-97.8206033626794,29.9841416,-95.33298595614491
35.9824519,-79.9741745,33.63779875,-84.42927118585675
35.9824519,-79.9741745,39.8606676,-104.68536732610298
35.9824519,-79.9741745,25.7949789,-80.28672341095405
34.8954456,-82.21722845651891,39.19764875,-76.68258351960611
34.8954456,-82.21722845651891,32.89651945,-97.0465220537124
34.8954456,-82.21722845651891,38.8950368,-77.0365427
47.4800263,-111.37557897482165,44.878019050000006,-93.2209280537696
14.483027,121.0310882,34.15719,-119.199293
40.4844693,-107.220936,40.68906405,-74.17725485035348
21.32040435,-157.9173135198164,33.63779875,-84.42927118585675
21.32040435,-157.9173135198164,14.483027,121.0310882
21.32040435,-157.9173135198164,19.743906,-156.0422959812206
21.32040435,-157.9173135198164,37.3633278,-121.92933857603218
32.707667,-103.1311314,29.9841416,-95.33298595614491
29.7589382,-95.3676974,32.84524055,-96.84732187569065
29.7589382,-95.3676974,33.66525745,-101.82668866739934
29.7589382,-95.3676974,40.7757145,-73.87336398511545
29.7589382,-95.3676974,33.43289075,-112.00942230268426
41.0680174,-73.70833333823488,26.072017000000002,-80.15099673135214
41.0680174,-73.70833333823488,27.9791649,-82.5349276153517
34.63699305,-86.76383388377238,39.8606676,-104.68536732610298
34.63699305,-86.76383388377238,29.9841416,-95.33298595614491
38.8950368,-77.0365427,40.7757145,-73.87336398511545
38.8950368,-77.0365427,28.412903550000003,-81.30944309752753
38.8950368,-77.0365427,29.9759983,-90.0782127
38.8950368,-77.0365427,37.7120907,-122.21450262406256
38.8950368,-77.0365427,38.687223450000005,-121.5903702806319
38.8950368,-77.0365427,18.33476905,-64.9724536459818
38.8950368,-77.0365427,43.1141752,-76.11914451143608
29.9841416,-95.33298595614491,36.11958985,-86.68308703291842
29.9841416,-95.33298595614491,33.93886305,-81.1139715103596
29.9841416,-95.33298595614491,42.205699100000004,-83.35297537621658
29.9841416,-95.33298595614491,39.6425635,-106.917134720113
29.9841416,-95.33298595614491,40.68906405,-74.17725485035348
29.9841416,-95.33298595614491,21.32040435,-157.9173135198164
29.9841416,-95.33298595614491,28.412903550000003,-81.30944309752753
29.9841416,-95.33298595614491,32.5111077,-92.0384615
29.9841416,-95.33298595614491,41.2587459,-95.9383758
29.9841416,-95.33298595614491,41.97795725,-87.90920910980722
29.9841416,-95.33298595614491,40.49178275,-80.23702448873742
29.9841416,-95.33298595614491,26.53294975,-81.75880562612211
29.9841416,-95.33298595614491,36.0625843,-94.1574328
37.649253,-97.43226330309298,36.0861034,-115.16111989849915
37.649253,-97.43226330309298,44.878019050000006,-93.2209280537696
39.6796715,-75.60763354194484,41.7854316,-87.75084869357148
34.27353635,-77.90953507173883,33.63779875,-84.42927118585675
34.27353635,-77.90953507173883,35.21074145,-80.9457435226013
39.7162533,-86.29508388539975,40.651163100000005,-75.44225386838299
39.7162533,-86.29508388539975,40.68906405,-74.17725485035348
39.7162533,-86.29508388539975,35.04625645,-89.97689466513185
43.6087926,-110.73803248494762,29.9841416,-95.33298595614491
43.6087926,-110.73803248494762,40.642947899999996,-73.7793733748521
43.6087926,-110.73803248494762,44.878019050000006,-93.2209280537696
30.49375,-81.69303816083792,40.68906405,-74.17725485035348
30.49375,-81.69303816083792,29.7589382,-95.3676974
30.49375,-81.69303816083792,39.875018,-75.23521278969667
30.49375,-81.69303816083792,18.465299,-66.116666
40.642947899999996,-73.7793733748521,41.255823899999996,-70.05803775405849
40.642947899999996,-73.7793733748521,30.19348925,-97.66500963529677
40.642947899999996,-73.7793733748521,39.19764875,-76.68258351960611
40.642947899999996,-73.7793733748521,42.205699100000004,-83.35297537621658
40.642947899999996,-73.7793733748521,26.072017000000002,-80.15099673135214
40.642947899999996,-73.7793733748521,28.412903550000003,-81.30944309752753
40.642947899999996,-73.7793733748521,42.9461717,-87.9138891
40.642947899999996,-73.7793733748521,44.878019050000006,-93.2209280537696
40.642947899999996,-73.7793733748521,18.008885999999997,-66.5633497464292
40.642947899999996,-73.7793733748521,43.6610277,-70.2548596
40.642947899999996,-73.7793733748521,35.880361449999995,-78.78723821716514
40.642947899999996,-73.7793733748521,40.790066100000004,-111.97989846185591
40.642947899999996,-73.7793733748521,38.74962725,-90.37047024952082
40.642947899999996,-73.7793733748521,18.33476905,-64.9724536459818
58.3566191,-134.58019300175383,61.18103525,-149.99789189730433
58.3566191,-134.58019300175383,47.4475673,-122.3080158569515
58.3566191,-134.58019300175383,57.047680549999995,-135.36319363134277
19.743906,-156.0422959812206,61.18103525,-149.99789189730433
19.743906,-156.0422959812206,37.3633278,-121.92933857603218
55.353764749999996,-131.7083563288072,57.047680549999995,-135.36319363134277
41.3134545,-105.6728653935462,39.8606676,-104.68536732610298
36.0861034,-115.16111989849915,41.406618550000005,-81.85120214358412
36.0861034,-115.16111989849915,38.8950368,-77.0365427
36.0861034,-115.16111989849915,31.8092748,-106.36664263248113
36.0861034,-115.16111989849915,42.9607553,-83.74563177999201
36.0861034,-115.16111989849915,38.8950368,-77.0365427
36.0861034,-115.16111989849915,42.9461717,-87.9138891
36.0861034,-115.16111989849915,41.2587459,-95.9383758
36.0861034,-115.16111989849915,45.58902115,-122.5935717503766
36.0861034,-115.16111989849915,40.49178275,-80.23702448873742
36.0861034,-115.16111989849915,35.880361449999995,-78.78723821716514
36.0861034,-115.16111989849915,29.5334021,-98.46921443046924
33.94216754999999,-118.42139298414197,42.205699100000004,-83.35297537621658
33.94216754999999,-118.42139298414197,40.68906405,-74.17725485035348
33.94216754999999,-118.42139298414197,36.776006,-119.71974456209355
33.94216754999999,-118.42139298414197, 39.123415800000004,-108.52444920306618
33.94216754999999,-118.42139298414197, 29.7589382,-95.3676974
33.94216754999999,-118.42139298414197, 37.649253,-97.43226330309298
33.94216754999999,-118.42139298414197, 35.04625645,-89.97689466513185
33.94216754999999,-118.42139298414197, 36.58705795,-121.84193978436595
33.94216754999999,-118.42139298414197, 41.97795725,-87.90920910980722
33.94216754999999,-118.42139298414197, 26.715364,-80.0532942
33.94216754999999,-118.42139298414197, 39.875018,-75.23521278969667
33.94216754999999,-118.42139298414197, 32.7174202,-117.1627728
33.94216754999999,-118.42139298414197, 34.4221319,-119.702667
33.94216754999999,-118.42139298414197, 37.3633278,-121.92933857603218
40.7757145,-73.87336398511545, 42.9402016,-78.73075229745353
40.7757145,-73.87336398511545, 41.406618550000005,-81.85120214358412
40.7757145,-73.87336398511545, 39.8606676,-104.68536732610298
40.7757145,-73.87336398511545, 42.9632405,-85.6678639
40.7757145,-73.87336398511545, 28.412903550000003,-81.30944309752753
40.7757145,-73.87336398511545, 35.04625645,-89.97689466513185
40.7757145,-73.87336398511545, 39.875018,-75.23521278969667
40.7757145,-73.87336398511545, 38.74962725,-90.37047024952082
33.815565899999996,-118.15342922166721, 42.3554334,-71.060511
33.815565899999996,-118.15342922166721, 37.622451999999996,-122.38398938548363
21.97206585,-159.33671538390365, 45.58902115,-122.5935717503766
34.7311092,-92.22457817801748, 35.21074145,-80.9457435226013
40.84731465,-96.75744255958236, 41.97795725,-87.90920910980722
31.9370282,-102.4154247, 32.84524055,-96.84732187569065
31.9370282,-102.4154247, 32.89651945,-97.0465220537124
39.3023103,-94.72118991743454, 40.642947899999996,-73.7793733748521
39.3023103,-94.72118991743454, 29.9759983,-90.0782127
28.412903550000003,-81.30944309752753, 33.63779875,-84.42927118585675
28.412903550000003,-81.30944309752753, 38.8950368,-77.0365427
28.412903550000003,-81.30944309752753, 29.7589382,-95.3676974
28.412903550000003,-81.30944309752753, 41.0680174,-73.70833333823488
28.412903550000003,-81.30944309752753, 29.9841416,-95.33298595614491
28.412903550000003,-81.30944309752753, 40.7757145,-73.87336398511545
28.412903550000003,-81.30944309752753, 29.9759983,-90.0782127
28.412903550000003,-81.30944309752753, 38.1495947,-79.072557
28.412903550000003,-81.30944309752753, 18.465299,-66.116666
28.412903550000003,-81.30944309752753, 40.790066100000004,-111.97989846185591
40.193209800000005,-76.75294587287746, 39.8606676,-104.68536732610298
40.193209800000005,-76.75294587287746, 41.97795725,-87.90920910980722
41.7854316,-87.75084869357148, 30.19348925,-97.66500963529677
41.7854316,-87.75084869357148, 26.072017000000002,-80.15099673135214
41.7854316,-87.75084869357148, 35.880361449999995,-78.78723821716514
41.7854316,-87.75084869357148, 32.7174202,-117.1627728
41.7854316,-87.75084869357148, 37.622451999999996,-122.38398938548363
35.04625645,-89.97689466513185, 33.63779875,-84.42927118585675
35.04625645,-89.97689466513185, 42.3554334,-71.060511
35.04625645,-89.97689466513185, 35.21074145,-80.9457435226013
35.04625645,-89.97689466513185, 39.7162533,-86.29508388539975
35.04625645,-89.97689466513185, 34.7311092,-92.22457817801748
35.04625645,-89.97689466513185, 42.9461717,-87.9138891
35.04625645,-89.97689466513185, 33.43289075,-112.00942230268426
35.04625645,-89.97689466513185, 40.49178275,-80.23702448873742
35.04625645,-89.97689466513185, 27.9791649,-82.5349276153517
42.93066555,-71.43882646608829, 39.8606676,-104.68536732610298
42.93066555,-71.43882646608829, 40.68906405,-74.17725485035348
25.7949789,-80.28672341095405, 39.8606676,-104.68536732610298
25.7949789,-80.28672341095405, 32.89651945,-97.0465220537124
25.7949789,-80.28672341095405, 39.7162533,-86.29508388539975
25.7949789,-80.28672341095405, 30.49375,-81.69303816083792
25.7949789,-80.28672341095405, 30.4725975,-87.18808592919096
25.7949789,-80.28672341095405, 35.880361449999995,-78.78723821716514
42.9461717,-87.9138891, 40.68906405,-74.17725485035348
42.9461717,-87.9138891, 33.94216754999999,-118.42139298414197
42.9461717,-87.9138891, 40.7757145,-73.87336398511545
42.9461717,-87.9138891, 28.412903550000003,-81.30944309752753
42.9461717,-87.9138891, 26.53294975,-81.75880562612211
28.1027201,-80.64815801235798, 33.63779875,-84.42927118585675
37.6432525,-118.9668509, 32.7174202,-117.1627728
37.6432525,-118.9668509, 33.67420559999999,-117.86801480770461
46.349652,-87.3871745, 42.205699100000004,-83.35297537621658
46.349652,-87.3871745, 41.97795725,-87.90920910980722
43.1420815,-89.33774533660622, 28.412903550000003,-81.30944309752753
46.91686665,-114.08780053891442, 41.97795725,-87.90920910980722
44.878019050000006,-93.2209280537696, 42.748015949999996,-73.79855563763934
44.878019050000006,-93.2209280537696, 61.18103525,-149.99789189730433
44.878019050000006,-93.2209280537696, 39.2208967,-106.86697301509874
44.878019050000006,-93.2209280537696, 33.63779875,-84.42927118585675
44.878019050000006,-93.2209280537696, 42.2307865,-85.5510419237961
44.878019050000006,-93.2209280537696, 46.7964145,-100.8196359
44.878019050000006,-93.2209280537696, 42.9402016,-78.73075229745353
44.878019050000006,-93.2209280537696, 45.78359005,-111.15697962783483
44.878019050000006,-93.2209280537696, 35.21074145,-80.9457435226013
44.878019050000006,-93.2209280537696, 39.8606676,-104.68536732610298
44.878019050000006,-93.2209280537696, 46.84183845,-92.20329684929376
44.878019050000006,-93.2209280537696, 38.8950368,-77.0365427
44.878019050000006,-93.2209280537696, 43.878607,-91.25557153542314
44.878019050000006,-93.2209280537696, 39.875018,-75.23521278969667
44.878019050000006,-93.2209280537696, 33.83033915,-116.50964534531111
29.9759983,-90.0782127, 39.19764875,-76.68258351960611
29.9759983,-90.0782127, 41.406618550000005,-81.85120214358412
29.9759983,-90.0782127, 32.84524055,-96.84732187569065
29.9759983,-90.0782127, 26.072017000000002,-80.15099673135214
29.9759983,-90.0782127, 38.8950368,-77.0365427
29.9759983,-90.0782127, 28.412903550000003,-81.30944309752753
38.3996962,-107.8330195, 29.9841416,-95.33298595614491
38.3996962,-107.8330195, 41.97795725,-87.90920910980722
34.776723700000005,-77.38983364228667, 33.63779875,-84.42927118585675
34.776723700000005,-77.38983364228667, 35.21074145,-80.9457435226013
37.7120907,-122.21450262406256, 43.55988165,-116.20782253098173
37.7120907,-122.21450262406256, 21.32040435,-157.9173135198164
37.7120907,-122.21450262406256, 33.43289075,-112.00942230268426
20.89569785,-156.43404764122727, 21.32040435,-157.9173135198164
20.89569785,-156.43404764122727, 19.743906,-156.0422959812206
20.89569785,-156.43404764122727, 33.94216754999999,-118.42139298414197
20.89569785,-156.43404764122727, 37.7120907,-122.21450262406256
20.89569785,-156.43404764122727, 37.3633278,-121.92933857603218
35.3848053,-97.60534425082406, 33.63779875,-84.42927118585675
35.3848053,-97.60534425082406, 29.7589382,-95.3676974
35.3848053,-97.60534425082406, 33.43289075,-112.00942230268426
35.3848053,-97.60534425082406, 37.622451999999996,-122.38398938548363
41.2587459,-95.9383758, 29.9841416,-95.33298595614491
41.2587459,-95.9383758, 41.7854316,-87.75084869357148
41.2587459,-95.9383758, 33.43289075,-112.00942230268426
